1.224143197696838001e+02 -1.078060199531922159e+01 4.553365155132199860e+00 -3.817945683053795669e+00 -2.258062937219882826e+00 2.662621267673616288e+00 5.992609151212426877e-01 1.414197667423319427e+00 1.476494146783744243e+00 8.595074692793340798e-01
-1.078060199531922159e+01 4.913002782791726020e+01 8.747240843003762478e+00 1.519332559161283847e+00 3.066889085316906044e-02 1.137599530119681956e+00 5.227621667847942577e-01 8.857334594809666006e-01 -2.662664157949284904e-01 -2.333582065708584841e-01
4.553365155132199860e+00 8.747240843003762478e+00 1.883746785613804775e+01 3.183531043172066255e+00 1.977851400985864982e-01 -3.551701751812249008e-01 3.322544174904439873e-01 1.805026356372185781e-01 1.721416343701944740e-01 2.231307963065074507e-01
-3.817945683053795669e+00 1.519332559161283847e+00 3.183531043172066255e+00 5.903723909010512472e+00 3.791924484427725006e-01 -6.006420162092773740e-01 1.854792969068285446e-01 -7.412970357988005188e-02 -7.438531858142344300e-02 -7.696665242328380729e-02
-2.258062937219882826e+00 3.066889085316906044e-02 1.977851400985864982e-01 3.791924484427725006e-01 2.334233491212319045e+00 3.476250355374743695e-02 -8.559224951216676258e-02 -3.939349689896549933e-02 -7.533812376192382254e-02 -6.591309779260551283e-02
2.662621267673616288e+00 1.137599530119681956e+00 -3.551701751812249008e-01 -6.006420162092773740e-01 3.476250355374743695e-02 4.857947979216559187e-01 2.229258758872524129e-02 1.608446199810138477e-01 4.263288279217297000e-02 4.047555833471554176e-02
5.992609151212426877e-01 5.227621667847942577e-01 3.322544174904439873e-01 1.854792969068285446e-01 -8.559224951216676258e-02 2.229258758872524129e-02 1.678316143642400171e-01 3.303963163511162981e-02 2.321237336943056395e-02 -2.085858520884103715e-02
1.414197667423319427e+00 8.857334594809666006e-01 1.805026356372185781e-01 -7.412970357988005188e-02 -3.939349689896549933e-02 1.608446199810138477e-01 3.303963163511162981e-02 1.176996338622958715e-01 3.547480792280811174e-02 2.837475405184557153e-02
1.476494146783744243e+00 -2.662664157949284904e-01 1.721416343701944740e-01 -7.438531858142344300e-02 -7.533812376192382254e-02 4.263288279217297000e-02 2.321237336943056395e-02 3.547480792280811174e-02 6.154473715781182130e-02 3.401812609361672124e-02
8.595074692793340798e-01 -2.333582065708584841e-01 2.231307963065074507e-01 -7.696665242328380729e-02 -6.591309779260551283e-02 4.047555833471554176e-02 -2.085858520884103715e-02 2.837475405184557153e-02 3.401812609361672124e-02 6.582635360427191440e-02
