2.699075035176301753e+02 -8.779970224917983401e+00 1.654195099558596382e+01 3.025264162037752502e+00 4.328936276150966656e+00 1.421840708821950350e-01 -5.830021913179080917e-01 7.286691872830126648e-01 5.569639323391670782e-01 5.580820429854841391e-01
-8.779970224917983401e+00 9.946546186071030604e+01 3.658956192166279653e+00 4.257166991307450576e-01 -2.491245426802707996e+00 1.627804357249333700e+00 4.494195476625197916e-01 3.824609589583002900e-01 -2.893325202312807543e-01 -6.387753240336677685e-01
1.654195099558596382e+01 3.658956192166279653e+00 3.825653092264219879e+01 2.916638962955359737e+00 1.197007667597359770e+00 9.601017476148711038e-01 -4.165347497802266430e-01 -1.538917630269845127e-01 -3.397345424395321611e-01 -7.049734298913848396e-02
3.025264162037752502e+00 4.257166991307450576e-01 2.916638962955359737e+00 9.476789048686949712e+00 -1.575897854402753262e-01 2.155733928152236967e-01 2.322922037367586290e-01 1.207194454956652535e-01 -1.716044560128593965e-01 5.670225787658686456e-02
4.328936276150966656e+00 -2.491245426802707996e+00 1.197007667597359770e+00 -1.575897854402753262e-01 3.446607071447969517e+00 4.152249773211410533e-01 1.996636476682529804e-01 3.924544073558502988e-02 -9.159211446176414306e-02 3.441610807994072586e-03
1.421840708821950350e-01 1.627804357249333700e+00 9.601017476148711038e-01 2.155733928152236967e-01 4.152249773211410533e-01 1.748207233352383261e+00 2.865707646007664700e-01 2.142019666955583337e-02 6.985143357011128207e-02 1.006885647341858731e-01
-5.830021913179080917e-01 4.494195476625197916e-01 -4.165347497802266430e-01 2.322922037367586290e-01 1.996636476682529804e-01 2.865707646007664700e-01 6.315244983083057040e-01 9.772028816235493742e-02 6.423649187712952846e-02 4.209433073217168364e-02
7.286691872830126648e-01 3.824609589583002900e-01 -1.538917630269845127e-01 1.207194454956652535e-01 3.924544073558502988e-02 2.142019666955583337e-02 9.772028816235493742e-02 2.096368104467415949e-01 4.987704882675855766e-02 4.829950000386083048e-03
5.569639323391670782e-01 -2.893325202312807543e-01 -3.397345424395321611e-01 -1.716044560128593965e-01 -9.159211446176414306e-02 6.985143357011128207e-02 6.423649187712952846e-02 4.987704882675855766e-02 1.544928649693739775e-01 3.485218325376162468e-02
5.580820429854841391e-01 -6.387753240336677685e-01 -7.049734298913848396e-02 5.670225787658686456e-02 3.441610807994072586e-03 1.006885647341858731e-01 4.209433073217168364e-02 4.829950000386083048e-03 3.485218325376162468e-02 6.361309001917751782e-02
