9.234972068812849955e+01 5.886530244753487295e+00 3.625537414433049666e+00 3.000769452927298797e+00 9.576236446873380714e-01 1.556428286733701372e+00 6.820544597285291277e-02 -1.410674777878868358e-01 1.183817102072211441e-01 -1.106470122476309152e-02
5.886530244753487295e+00 3.090750493530760323e+01 8.746440396764767478e-01 -2.531890063713909456e+00 9.179768741348088845e-01 1.591532023157041342e+00 1.206660789985287474e+00 4.027424085730801906e-01 2.217639574360346089e-01 2.861371294456631076e-01
3.625537414433049666e+00 8.746440396764767478e-01 8.500086657646226840e+00 3.273877043262732323e-01 6.406599564050785567e-01 7.582476582084312078e-01 6.024961670248069057e-02 1.218661398314982436e-01 -1.056781522072987450e-01 1.340712999182618326e-01
3.000769452927298797e+00 -2.531890063713909456e+00 3.273877043262732323e-01 4.179927628447287269e+00 6.231214872310826269e-01 6.995212461565119000e-01 1.167874437670905485e-01 -9.848833026317237171e-02 -2.522476042303803401e-02 -4.733726851194598045e-02
9.576236446873380714e-01 9.179768741348088845e-01 6.406599564050785567e-01 6.231214872310826269e-01 1.553864769339406093e+00 4.773874465633699549e-01 2.930170711449228693e-01 3.834454230557007848e-02 4.579599872643008718e-02 -2.786842864641139814e-03
1.556428286733701372e+00 1.591532023157041342e+00 7.582476582084312078e-01 6.995212461565119000e-01 4.773874465633699549e-01 9.794251048875138865e-01 2.074778028354469783e-01 9.875776702202579416e-02 9.400053353736037565e-02 7.030802585971239471e-02
6.820544597285291277e-02 1.206660789985287474e+00 6.024961670248069057e-02 1.167874437670905485e-01 2.930170711449228693e-01 2.074778028354469783e-01 2.837155530325055075e-01 4.981415853540926281e-02 5.311057195572606998e-02 2.376122033931898914e-02
-1.410674777878868358e-01 4.027424085730801906e-01 1.218661398314982436e-01 -9.848833026317237171e-02 3.834454230557007848e-02 9.875776702202579416e-02 4.981415853540926281e-02 8.011781186760469353e-02 1.817574142682369664e-02 2.559282504073603567e-02
1.183817102072211441e-01 2.217639574360346089e-01 -1.056781522072987450e-01 -2.522476042303803401e-02 4.579599872643008718e-02 9.400053353736037565e-02 5.311057195572606998e-02 1.817574142682369664e-02 5.265004566987434992e-02 2.541136734515703210e-02
-1.106470122476309152e-02 2.861371294456631076e-01 1.340712999182618326e-01 -4.733726851194598045e-02 -2.786842864641139814e-03 7.030802585971239471e-02 2.376122033931898914e-02 2.559282504073603567e-02 2.541136734515703210e-02 6.367965123666127769e-02
