3.434466589203490230e+02 -6.971886228651082540e+00 -2.518519381793327683e-01 -5.264074240949976335e-01 9.680808192231697973e-01 3.226572342299783847e-01 -7.605317161043929630e-01 -4.849449745834910064e-01 3.175195783080619200e-02 6.455917782862533039e-02
-6.971886228651082540e+00 1.119291811078159498e+02 2.074044950014255928e+00 2.288562034272878076e+00 -7.356671935114156291e-01 3.796093116986461458e-01 2.336730690216627937e-01 2.505870333958085672e-01 1.664791360097698375e-02 5.591037353642093477e-02
-2.518519381793327683e-01 2.074044950014255928e+00 3.261693390219530642e+01 -5.677039849928289250e-01 -1.898894461779956563e-02 5.365287169167484715e-02 9.442409222604085384e-02 -2.573128257120671503e-02 -2.370290802931807744e-02 1.430102398796402607e-02
-5.264074240949976335e-01 2.288562034272878076e+00 -5.677039849928289250e-01 1.024317502073661323e+01 -1.073673707534384680e-01 1.839891038281807334e-01 5.572838093124012071e-02 2.275844522992966079e-02 4.380139125326466126e-02 -8.151878955038572086e-03
9.680808192231697973e-01 -7.356671935114156291e-01 -1.898894461779956563e-02 -1.073673707534384680e-01 3.183178937058584790e+00 5.469361708697311614e-03 5.762703179590030617e-02 -3.633632612571555814e-02 -8.100684036012464201e-03 -1.531219397227991455e-02
3.226572342299783847e-01 3.796093116986461458e-01 5.365287169167484715e-02 1.839891038281807334e-01 5.469361708697311614e-03 1.071708893194128098e+00 4.839210803279188344e-02 -6.789155756440806537e-03 3.491494788039372840e-03 4.955314031435072153e-03
-7.605317161043929630e-01 2.336730690216627937e-01 9.442409222604085384e-02 5.572838093124012071e-02 5.762703179590030617e-02 4.839210803279188344e-02 3.679891625063686500e-01 -2.062374932233470605e-03 9.740780043774771232e-03 -8.102716961817107988e-04
-4.849449745834910064e-01 2.505870333958085672e-01 -2.573128257120671503e-02 2.275844522992966079e-02 -3.633632612571555814e-02 -6.789155756440806537e-03 -2.062374932233470605e-03 1.196870760518474186e-01 7.498667774539081836e-03 2.452943663419796493e-03
3.175195783080619200e-02 1.664791360097698375e-02 -2.370290802931807744e-02 4.380139125326466126e-02 -8.100684036012464201e-03 3.491494788039372840e-03 9.740780043774771232e-03 7.498667774539081836e-03 4.700802218925370646e-02 5.039851751680505740e-03
6.455917782862533039e-02 5.591037353642093477e-02 1.430102398796402607e-02 -8.151878955038572086e-03 -1.531219397227991455e-02 4.955314031435072153e-03 -8.102716961817107988e-04 2.452943663419796493e-03 5.039851751680505740e-03 1.821303577653745828e-02
