# rp  DS  DS_err
3.076262174866924397e+02 3.997267507555315902e+00 -1.436711740449800878e+01 1.090479928107934526e+01 -1.207577421550412033e+00 1.060755601087726596e+00 -3.461495128388863418e-01 7.337931860485539248e-01 4.507625511741107371e-01 -3.627602155375674320e-01
3.997267507555315902e+00 1.096112189969014139e+02 -5.044796784910365872e+00 3.220665154268161245e+00 1.066817754355688264e+00 1.422142356231052895e+00 2.496430393877585030e-01 7.034000973119383104e-01 6.898581775209720879e-02 9.774013859115007752e-02
-1.436711740449800878e+01 -5.044796784910365872e+00 3.013205041919273341e+01 -3.569281168392279824e+00 -1.584916499690824487e+00 -3.679682057464112588e-01 2.659842822892695691e-01 -1.254175124736128522e-01 3.760639837107206552e-03 7.599055189545196598e-02
1.090479928107934526e+01 3.220665154268161245e+00 -3.569281168392279824e+00 1.167468473804725981e+01 -5.869390976225777878e-01 1.164316750764415181e-01 -2.703433140657235390e-01 1.244537021965759216e-01 8.897124201214989814e-02 1.584587532929804254e-02
-1.207577421550412033e+00 1.066817754355688264e+00 -1.584916499690824487e+00 -5.869390976225777878e-01 1.953812118850903001e+00 7.180324936065651809e-02 1.163062877479396351e-01 -6.405373688555452902e-03 -1.429147680978947940e-02 -1.548648851742757786e-02
1.060755601087726596e+00 1.422142356231052895e+00 -3.679682057464112588e-01 1.164316750764415181e-01 7.180324936065651809e-02 9.465082143026642969e-01 -5.110866549441366730e-02 1.619109648591526146e-02 1.864162484044924045e-02 -2.389298741975931853e-02
-3.461495128388863418e-01 2.496430393877585030e-01 2.659842822892695691e-01 -2.703433140657235390e-01 1.163062877479396351e-01 -5.110866549441366730e-02 3.328445588471540817e-01 -1.320359169941099503e-02 1.774753189341715318e-02 7.185212522269476647e-03
7.337931860485539248e-01 7.034000973119383104e-01 -1.254175124736128522e-01 1.244537021965759216e-01 -6.405373688555452902e-03 1.619109648591526146e-02 -1.320359169941099503e-02 8.674288680359382164e-02 3.522482443932222537e-03 2.078196955155217109e-03
4.507625511741107371e-01 6.898581775209720879e-02 3.760639837107206552e-03 8.897124201214989814e-02 -1.429147680978947940e-02 1.864162484044924045e-02 1.774753189341715318e-02 3.522482443932222537e-03 3.977425469735908908e-02 7.593565268851364819e-03
-3.627602155375674320e-01 9.774013859115007752e-02 7.599055189545196598e-02 1.584587532929804254e-02 -1.548648851742757786e-02 -2.389298741975931853e-02 7.185212522269476647e-03 2.078196955155217109e-03 7.593565268851364819e-03 1.680113062119123826e-02
