7.520701488374381825e+02 5.379006240202719447e+00 8.807750642305400390e+00 1.383190246171109905e+01 -2.416524831090397729e+00 -7.785857976272793080e-01 -1.500367118786052778e+00 7.365691929322214226e-02 1.875740377530788372e+00 -5.116820765447434027e-01
5.379006240202719447e+00 2.278020532832894958e+02 -1.083528815719072114e+01 -3.023712572118641528e+00 -1.557644156309852423e+00 -5.146069471974954013e+00 -1.615503843665658801e+00 7.778807059615658881e-01 -7.698091227595592334e-02 2.308861340956548380e-01
8.807750642305400390e+00 -1.083528815719072114e+01 6.937564086213140513e+01 5.367720809031125029e+00 1.445293007814195896e+00 -1.177906816372104482e+00 1.567730746105777895e+00 -3.138499779771504183e-01 1.339092785764679494e-01 -4.376457124645580926e-02
1.383190246171109905e+01 -3.023712572118641528e+00 5.367720809031125029e+00 1.534099841544817089e+01 -1.021943777328216951e+00 -3.543206508327403359e-01 -6.372951320711164325e-01 2.820663619430834740e-02 2.572109613060870603e-01 -2.838475020149284697e-02
-2.416524831090397729e+00 -1.557644156309852423e+00 1.445293007814195896e+00 -1.021943777328216951e+00 5.532907792788497758e+00 3.007904509052046482e-02 -1.369081471667598082e-01 -6.907358914830177832e-02 -3.456202480153904716e-02 1.170542050820139457e-01
-7.785857976272793080e-01 -5.146069471974954013e+00 -1.177906816372104482e+00 -3.543206508327403359e-01 3.007904509052046482e-02 3.100183859247321649e+00 2.288226773979209344e-02 7.389002879415592848e-04 -3.135948798260879816e-05 -1.452841140729831670e-01
-1.500367118786052778e+00 -1.615503843665658801e+00 1.567730746105777895e+00 -6.372951320711164325e-01 -1.369081471667598082e-01 2.288226773979209344e-02 9.895621177430377058e-01 -6.334786509832763049e-03 7.571504234114390108e-02 6.455390528435526326e-03
7.365691929322214226e-02 7.778807059615658881e-01 -3.138499779771504183e-01 2.820663619430834740e-02 -6.907358914830177832e-02 7.389002879415592848e-04 -6.334786509832763049e-03 2.651882297852546921e-01 3.309981753225932355e-02 4.140700363225061076e-02
1.875740377530788372e+00 -7.698091227595592334e-02 1.339092785764679494e-01 2.572109613060870603e-01 -3.456202480153904716e-02 -3.135948798260879816e-05 7.571504234114390108e-02 3.309981753225932355e-02 1.877487688256793685e-01 3.948566080395980032e-02
-5.116820765447434027e-01 2.308861340956548380e-01 -4.376457124645580926e-02 -2.838475020149284697e-02 1.170542050820139457e-01 -1.452841140729831670e-01 6.455390528435526326e-03 4.140700363225061076e-02 3.948566080395980032e-02 9.409003733671221503e-02
