6.342704581615245161e+02 -7.308226828604198921e+00 1.479921150791099471e+01 -1.007866953611058136e+01 -4.207546587956746187e+00 1.258878827402490019e+00 4.416694835091522719e+00 2.158113348229165673e+00 -2.359307023464979558e+00 -6.512127361837091177e-01
-7.308226828604198921e+00 3.039268467067712436e+02 2.881109650697996472e+01 -3.053263749467094890e+00 1.025944546529377632e+01 3.789768845057114532e+00 1.375770083886377892e-01 -9.568906871053377283e-02 -1.809627174509987668e+00 -1.468751216666034365e+00
1.479921150791099471e+01 2.881109650697996472e+01 4.915929354796908513e+01 1.676602551565765209e+00 8.476398619226342968e-01 -7.863744263871033091e-01 5.844178690864741954e-01 -4.148399318140339465e-01 -6.378538152534481975e-01 -3.735427852997779130e-01
-1.007866953611058136e+01 -3.053263749467094890e+00 1.676602551565765209e+00 1.913122365238745104e+01 -5.435937064222464699e-01 -8.816481268625968593e-01 1.013587511894338711e+00 -6.457652038120079707e-01 6.275197531353929881e-01 -1.402622077867982930e-01
-4.207546587956746187e+00 1.025944546529377632e+01 8.476398619226342968e-01 -5.435937064222464699e-01 6.674874099195420740e+00 6.557273896580783079e-01 5.162276403324218554e-01 3.454111471550552759e-01 -2.028099157036953593e-01 4.049994659040268702e-02
1.258878827402490019e+00 3.789768845057114532e+00 -7.863744263871033091e-01 -8.816481268625968593e-01 6.557273896580783079e-01 3.137731969070313820e+00 -1.553894561661462725e-01 7.241846468113785629e-02 -1.440547263611096918e-01 6.798835124877744551e-02
4.416694835091522719e+00 1.375770083886377892e-01 5.844178690864741954e-01 1.013587511894338711e+00 5.162276403324218554e-01 -1.553894561661462725e-01 9.732345048625631323e-01 1.282072068074796567e-01 5.639345721803819267e-02 -8.535886555085189786e-02
2.158113348229165673e+00 -9.568906871053377283e-02 -4.148399318140339465e-01 -6.457652038120079707e-01 3.454111471550552759e-01 7.241846468113785629e-02 1.282072068074796567e-01 2.720038814392440885e-01 -4.587299813334280024e-02 7.117974081745190480e-03
-2.359307023464979558e+00 -1.809627174509987668e+00 -6.378538152534481975e-01 6.275197531353929881e-01 -2.028099157036953593e-01 -1.440547263611096918e-01 5.639345721803819267e-02 -4.587299813334280024e-02 1.430387080320656146e-01 -1.191312345159566480e-02
-6.512127361837091177e-01 -1.468751216666034365e+00 -3.735427852997779130e-01 -1.402622077867982930e-01 4.049994659040268702e-02 6.798835124877744551e-02 -8.535886555085189786e-02 7.117974081745190480e-03 -1.191312345159566480e-02 5.317454382559438919e-02
