1.671339442411212133e+02 1.488778069073112675e+01 -1.213704847950715227e+01 5.828322272747781696e+00 1.211343611868529013e+00 1.314974817586144651e+00 8.682328432802870477e-01 9.100282798945273921e-01 6.054892468286992013e-01 -5.613872324534279201e-01
1.488778069073112675e+01 4.998182343669589045e+01 1.535195215077913033e+01 -7.705782309289222809e+00 1.213867891077802241e+00 6.346464538153172574e-01 1.142095704750239582e+00 1.250239344420131626e+00 2.946320243776833214e-01 -3.595597082594931965e-02
-1.213704847950715227e+01 1.535195215077913033e+01 1.915685592041712226e+01 -8.391168310078208847e+00 -4.663042175752079022e-01 1.202815385004904758e-01 -7.761049224781826905e-02 4.460480938269380524e-01 9.718918931107589643e-02 -3.064073700381240994e-02
5.828322272747781696e+00 -7.705782309289222809e+00 -8.391168310078208847e+00 1.009621535638580347e+01 1.969918619329972476e+00 5.089842765312277972e-01 -7.720932839122518487e-02 -7.398207081487928605e-02 -1.208125419572939896e-01 1.179725021871661922e-01
1.211343611868529013e+00 1.213867891077802241e+00 -4.663042175752079022e-01 1.969918619329972476e+00 2.962573222941461637e+00 5.431313547051920265e-01 2.332703564389593254e-01 2.405125813789826261e-01 7.704077213645918812e-03 1.142780387728138253e-01
1.314974817586144651e+00 6.346464538153172574e-01 1.202815385004904758e-01 5.089842765312277972e-01 5.431313547051920265e-01 1.028164611091328062e+00 2.369280784979566623e-01 1.452781732900932654e-01 2.394671343208494910e-02 1.034560023265223561e-01
8.682328432802870477e-01 1.142095704750239582e+00 -7.761049224781826905e-02 -7.720932839122518487e-02 2.332703564389593254e-01 2.369280784979566623e-01 3.379642959963991000e-01 1.671683568649132146e-01 7.197139403842473318e-03 1.310184134117959968e-02
9.100282798945273921e-01 1.250239344420131626e+00 4.460480938269380524e-01 -7.398207081487928605e-02 2.405125813789826261e-01 1.452781732900932654e-01 1.671683568649132146e-01 2.396100516108934930e-01 -7.927804045030862820e-03 -9.071617976171206937e-03
6.054892468286992013e-01 2.946320243776833214e-01 9.718918931107589643e-02 -1.208125419572939896e-01 7.704077213645918812e-03 2.394671343208494910e-02 7.197139403842473318e-03 -7.927804045030862820e-03 4.480767203285666161e-02 6.415381440763746196e-03
-5.613872324534279201e-01 -3.595597082594931965e-02 -3.064073700381240994e-02 1.179725021871661922e-01 1.142780387728138253e-01 1.034560023265223561e-01 1.310184134117959968e-02 -9.071617976171206937e-03 6.415381440763746196e-03 5.429861153424277859e-02
