4.604229290695722057e+02 -5.764278271500197448e+00 1.708362390930646235e+00 -2.722869626568693024e-01 1.338649794154532557e+01 1.297987499804567901e-01 2.138837057521262963e+00 2.041620090192643122e+00 2.153509869731325133e-01 -1.606977441479890523e+00
-5.764278271500197448e+00 1.106576093024947340e+02 9.610348386654907316e+00 -3.147183705186753500e-01 -4.310113542326100555e-01 1.234891783066154325e+00 2.214187202881065242e-01 1.124412130936425447e+00 -4.278916434215193978e-03 -1.817192153840888891e-01
1.708362390930646235e+00 9.610348386654907316e+00 5.881610364611488251e+01 5.020125869445026368e+00 1.096768645891936345e+00 -1.343353998355250045e+00 -3.572483397612191691e-01 2.102179157577888369e-01 1.092451259017011844e-01 -3.155794591516360437e-01
-2.722869626568693024e-01 -3.147183705186753500e-01 5.020125869445026368e+00 1.829472353210576685e+01 2.037995922416871164e-01 9.862370948275954452e-02 2.166156265490584709e-02 -1.669014217313290471e-01 1.269287916895681144e-03 7.276457470506737801e-02
1.338649794154532557e+01 -4.310113542326100555e-01 1.096768645891936345e+00 2.037995922416871164e-01 7.308571272612153891e+00 -1.028562900132671751e-02 3.568174504723039542e-01 -2.286348385521748319e-03 -9.711901189697316750e-02 7.100361267411742228e-02
1.297987499804567901e-01 1.234891783066154325e+00 -1.343353998355250045e+00 9.862370948275954452e-02 -1.028562900132671751e-02 2.121273225868177903e+00 -5.481687307948761821e-03 -2.163445355070145112e-02 -3.659643568798112701e-02 3.852479562324034879e-02
2.138837057521262963e+00 2.214187202881065242e-01 -3.572483397612191691e-01 2.166156265490584709e-02 3.568174504723039542e-01 -5.481687307948761821e-03 5.946032420154626630e-01 1.425823666155180414e-01 5.987027505911077241e-02 5.026849755866170250e-02
2.041620090192643122e+00 1.124412130936425447e+00 2.102179157577888369e-01 -1.669014217313290471e-01 -2.286348385521748319e-03 -2.163445355070145112e-02 1.425823666155180414e-01 3.543126397021814089e-01 8.058348097467839255e-02 2.575533383313152389e-02
2.153509869731325133e-01 -4.278916434215193978e-03 1.092451259017011844e-01 1.269287916895681144e-03 -9.711901189697316750e-02 -3.659643568798112701e-02 5.987027505911077241e-02 8.058348097467839255e-02 1.480254442000275839e-01 3.108327949521136335e-02
-1.606977441479890523e+00 -1.817192153840888891e-01 -3.155794591516360437e-01 7.276457470506737801e-02 7.100361267411742228e-02 3.852479562324034879e-02 5.026849755866170250e-02 2.575533383313152389e-02 3.108327949521136335e-02 1.332159264430759216e-01
