1.230164311916983024e+02 1.041244153089303515e+00 -1.481365126568209067e+00 1.558042201128541304e+00 -2.014652528489512040e+00 -1.652575683419480024e+00 -1.522573773885547377e+00 7.657561462990418732e-01 -7.718645173898732725e-01 5.165783393318957861e-01
1.041244153089303515e+00 4.597289582659800544e+01 4.880740629512679618e+00 -7.650575768383383490e+00 9.166840246597075803e-02 6.059184817292236069e-02 2.353279156224293012e-01 4.295171094713555737e-01 -8.262740384133986093e-02 4.306560793064200671e-02
-1.481365126568209067e+00 4.880740629512679618e+00 1.209569559070636302e+01 -2.127810743916970893e+00 -2.135631264228294024e-01 2.592150798543320089e-01 5.249061900400694286e-02 -1.138742965140301655e-01 -1.912129839738161696e-01 -2.092533840297482461e-01
1.558042201128541304e+00 -7.650575768383383490e+00 -2.127810743916970893e+00 4.770352675348370930e+00 -4.841146251417505209e-01 -2.158415595734426706e-02 -2.513180229671795329e-01 9.153551402404286330e-02 8.627881712158740057e-02 6.743629639789321117e-02
-2.014652528489512040e+00 9.166840246597075803e-02 -2.135631264228294024e-01 -4.841146251417505209e-01 1.358209100179130102e+00 1.782317549822448333e-01 -9.997000865584282359e-02 2.059201672538042704e-03 4.326842862504259868e-02 -1.271807962567549945e-02
-1.652575683419480024e+00 6.059184817292236069e-02 2.592150798543320089e-01 -2.158415595734426706e-02 1.782317549822448333e-01 3.927948315320281547e-01 6.391595057393105461e-02 8.667055208674798172e-02 2.388615260236469709e-02 3.161241191204406872e-03
-1.522573773885547377e+00 2.353279156224293012e-01 5.249061900400694286e-02 -2.513180229671795329e-01 -9.997000865584282359e-02 6.391595057393105461e-02 1.701866187310384637e-01 8.477200708858300890e-03 2.601017694101163610e-02 -1.653418260011143767e-02
7.657561462990418732e-01 4.295171094713555737e-01 -1.138742965140301655e-01 9.153551402404286330e-02 2.059201672538042704e-03 8.667055208674798172e-02 8.477200708858300890e-03 1.383571442180305533e-01 1.361156888500754045e-02 1.877861325677211701e-02
-7.718645173898732725e-01 -8.262740384133986093e-02 -1.912129839738161696e-01 8.627881712158740057e-02 4.326842862504259868e-02 2.388615260236469709e-02 2.601017694101163610e-02 1.361156888500754045e-02 5.260976187860011422e-02 1.240711936780052038e-02
5.165783393318957861e-01 4.306560793064200671e-02 -2.092533840297482461e-01 6.743629639789321117e-02 -1.271807962567549945e-02 3.161241191204406872e-03 -1.653418260011143767e-02 1.877861325677211701e-02 1.240711936780052038e-02 3.551525980306756425e-02
