1.549802749664283397e+02 8.507914640583864596e+00 1.511106375245854783e-01 1.018629506291570586e+01 -2.687681722229864345e+00 5.577781870779416895e-01 1.692330561240563469e+00 1.021313194552997183e+00 3.483914744736971159e-01 -1.039903311485181225e+00
8.507914640583864596e+00 4.662275427566519426e+01 4.601969977036685755e+00 -4.402877955060012560e+00 2.616347164724536434e+00 8.419332515296162889e-02 6.002087468119854385e-01 2.952672589887542220e-01 -6.321383189928624358e-01 -6.770081803444717439e-01
1.511106375245854783e-01 4.601969977036685755e+00 1.039213559632949924e+01 -2.387804488082724552e-01 5.617969020645614542e-01 -2.300156721869553722e-01 5.297765573350895346e-02 4.916334752410940201e-01 -1.035606959700020313e-01 -1.615279789672823679e-02
1.018629506291570586e+01 -4.402877955060012560e+00 -2.387804488082724552e-01 7.639043716736970246e+00 5.906064235684528319e-01 7.895313031224029388e-01 4.515408151128093572e-01 1.981092596000404715e-01 2.530988660428323128e-02 -6.097120612848347387e-02
-2.687681722229864345e+00 2.616347164724536434e+00 5.617969020645614542e-01 5.906064235684528319e-01 1.877769085399042748e+00 1.660203238748346188e-01 1.495251616257735616e-01 3.984571867410895141e-02 -1.345684368262803354e-01 -7.272636417981644119e-02
5.577781870779416895e-01 8.419332515296162889e-02 -2.300156721869553722e-01 7.895313031224029388e-01 1.660203238748346188e-01 5.736415765987766813e-01 8.898435135896851089e-02 3.710771018901376506e-02 8.080528200088655730e-03 3.041412483569890315e-02
1.692330561240563469e+00 6.002087468119854385e-01 5.297765573350895346e-02 4.515408151128093572e-01 1.495251616257735616e-01 8.898435135896851089e-02 2.867867783315459218e-01 1.396002063204656030e-01 3.555192105208934000e-02 -1.105744236168071382e-02
1.021313194552997183e+00 2.952672589887542220e-01 4.916334752410940201e-01 1.981092596000404715e-01 3.984571867410895141e-02 3.710771018901376506e-02 1.396002063204656030e-01 1.929016993075515218e-01 2.421954174948792379e-02 -1.492821853232344448e-03
3.483914744736971159e-01 -6.321383189928624358e-01 -1.035606959700020313e-01 2.530988660428323128e-02 -1.345684368262803354e-01 8.080528200088655730e-03 3.555192105208934000e-02 2.421954174948792379e-02 8.661428493500906989e-02 2.137458182372216353e-02
-1.039903311485181225e+00 -6.770081803444717439e-01 -1.615279789672823679e-02 -6.097120612848347387e-02 -7.272636417981644119e-02 3.041412483569890315e-02 -1.105744236168071382e-02 -1.492821853232344448e-03 2.137458182372216353e-02 7.312128571960654910e-02
