6.588739546122516231e+02 -4.438324923160963920e+01 -4.091726933204542860e+01 -3.408870301593717045e+01 -6.087473353254649666e+00 -4.621099592593140848e+00 6.437774846765242920e+00 1.541074589113512749e-01 -4.831776996824919679e-01 -1.557487485044436903e+00
-4.438324923160963920e+01 2.075808614890996182e+02 -1.411165050231922180e+01 -1.046665099342255623e+01 8.956219153422961821e-01 5.396983037493394697e+00 1.954529765242165040e-01 -1.644613953819454633e+00 5.384393157285572995e-01 -8.676640415816573304e-01
-4.091726933204542860e+01 -1.411165050231922180e+01 5.262423927750574393e+01 1.109049546549801057e+01 3.518624523016598449e+00 -6.370409100722531637e-01 -5.891899086087322157e-01 -3.997438015179375914e-01 5.996727049074583871e-01 3.198999649296016545e-01
-3.408870301593717045e+01 -1.046665099342255623e+01 1.109049546549801057e+01 2.368513677871881029e+01 -4.391632148481320885e-01 7.269653689203461333e-01 -1.130978558967238312e+00 6.595130754674429774e-01 2.093599584261088831e-01 6.567902846611123335e-01
-6.087473353254649666e+00 8.956219153422961821e-01 3.518624523016598449e+00 -4.391632148481320885e-01 6.181548723892476893e+00 5.591454693352092553e-01 1.060682903116243053e-01 6.482167049050972536e-04 1.872045768363049534e-01 2.104561582153341992e-01
-4.621099592593140848e+00 5.396983037493394697e+00 -6.370409100722531637e-01 7.269653689203461333e-01 5.591454693352092553e-01 2.018672218519419914e+00 7.222052213569614409e-02 -6.007024953892336344e-02 3.594099777708838900e-02 1.276170939789468550e-01
6.437774846765242920e+00 1.954529765242165040e-01 -5.891899086087322157e-01 -1.130978558967238312e+00 1.060682903116243053e-01 7.222052213569614409e-02 8.023584717688283519e-01 5.496866846729627637e-02 9.043190359643214771e-02 -1.199352796840598770e-02
1.541074589113512749e-01 -1.644613953819454633e+00 -3.997438015179375914e-01 6.595130754674429774e-01 6.482167049050972536e-04 -6.007024953892336344e-02 5.496866846729627637e-02 2.042326962417837788e-01 3.410266469197648781e-02 2.347652958070804707e-02
-4.831776996824919679e-01 5.384393157285572995e-01 5.996727049074583871e-01 2.093599584261088831e-01 1.872045768363049534e-01 3.594099777708838900e-02 9.043190359643214771e-02 3.410266469197648781e-02 1.066752285884283863e-01 1.496565708059344711e-02
-1.557487485044436903e+00 -8.676640415816573304e-01 3.198999649296016545e-01 6.567902846611123335e-01 2.104561582153341992e-01 1.276170939789468550e-01 -1.199352796840598770e-02 2.347652958070804707e-02 1.496565708059344711e-02 7.135367888569485451e-02
