2.625626355887548016e+02 -1.222564137678021079e-01 2.749791894984684681e+00 -3.441669846308877401e-01 2.584828507971931089e+00 3.200573374327662091e-01 5.439739408260850333e-03 4.141906650527943379e-01 1.765838031015898590e-01 4.386849342374848915e-02
-1.222564137678021079e-01 7.128783774458074163e+01 -7.459543109300357244e-01 2.109272177321809549e-01 3.289732947757105785e-01 4.518077613243430823e-01 -2.213987951607686022e-01 -1.288237817117595524e-02 9.854969982710407028e-02 2.418965364314448405e-02
2.749791894984684681e+00 -7.459543109300357244e-01 2.414786506892405171e+01 7.900280578080215443e-01 1.933284288607902690e-01 1.279029542222779592e-01 -6.285000440419645507e-02 2.587500126448719767e-02 -2.549116801909227445e-02 -2.997777687287968285e-02
-3.441669846308877401e-01 2.109272177321809549e-01 7.900280578080215443e-01 7.905675647429601050e+00 3.722069111006979375e-02 1.438408306264730430e-01 -4.541228987825824542e-02 7.150205769149033108e-02 -2.076816460522465640e-03 2.449671986516940847e-02
2.584828507971931089e+00 3.289732947757105785e-01 1.933284288607902690e-01 3.722069111006979375e-02 2.671707932708112132e+00 -1.093227657077755054e-03 -1.049234166888316985e-02 -3.390934769744752709e-03 -1.026255173189882797e-02 3.330676267918260356e-03
3.200573374327662091e-01 4.518077613243430823e-01 1.279029542222779592e-01 1.438408306264730430e-01 -1.093227657077755054e-03 8.331258308857922845e-01 7.278980158184898686e-02 9.975587169202765683e-03 5.282637527191549713e-03 3.075633863417756922e-03
5.439739408260850333e-03 -2.213987951607686022e-01 -6.285000440419645507e-02 -4.541228987825824542e-02 -1.049234166888316985e-02 7.278980158184898686e-02 3.256177464415805356e-01 1.728681174647749355e-02 1.333347618108468059e-02 7.830893842769307694e-03
4.141906650527943379e-01 -1.288237817117595524e-02 2.587500126448719767e-02 7.150205769149033108e-02 -3.390934769744752709e-03 9.975587169202765683e-03 1.728681174647749355e-02 1.007090493882922405e-01 8.157927813199723419e-03 1.896128259453413794e-03
1.765838031015898590e-01 9.854969982710407028e-02 -2.549116801909227445e-02 -2.076816460522465640e-03 -1.026255173189882797e-02 5.282637527191549713e-03 1.333347618108468059e-02 8.157927813199723419e-03 3.906418015536464866e-02 3.704262438321938473e-03
4.386849342374848915e-02 2.418965364314448405e-02 -2.997777687287968285e-02 2.449671986516940847e-02 3.330676267918260356e-03 3.075633863417756922e-03 7.830893842769307694e-03 1.896128259453413794e-03 3.704262438321938473e-03 1.870255448279808247e-02
