5.480634987620730953e+02 2.989448732418399501e+01 2.848021135800629366e+01 9.206587231765601231e+00 -7.046870314407809310e+00 -5.876260232379120207e-01 1.460387982681179642e+00 -4.715872146740643367e-01 3.533134709454351929e-01 9.281097259285000511e-01
2.989448732418399501e+01 1.898018936403815360e+02 1.391771977797553994e+01 1.623404563156913394e+00 -3.361033694692771245e+00 1.667344366690769686e+00 -4.051292932635462973e-01 -8.868712807893711636e-01 -1.646446047422598813e+00 -7.055235347285967462e-01
2.848021135800629366e+01 1.391771977797553994e+01 5.966125065162726315e+01 -2.766959346169205247e+00 4.018532536530250443e-01 -6.627174745167160319e-01 -2.779068145207600482e-01 -1.230222523748692037e-01 -1.897281314152052534e-01 3.337039962687802785e-01
9.206587231765601231e+00 1.623404563156913394e+00 -2.766959346169205247e+00 1.880517938334726225e+01 -4.156891474949018228e-01 -4.002854284328418583e-03 7.312783246468150533e-02 -3.751497451897743418e-01 3.047939531245937028e-02 -2.305419808208100940e-01
-7.046870314407809310e+00 -3.361033694692771245e+00 4.018532536530250443e-01 -4.156891474949018228e-01 6.114905975643763369e+00 1.146109765216518500e-01 -8.441907131321299551e-02 2.167878782540927363e-01 -6.236006506412151290e-02 1.444635658428778530e-02
-5.876260232379120207e-01 1.667344366690769686e+00 -6.627174745167160319e-01 -4.002854284328418583e-03 1.146109765216518500e-01 2.222367199395577586e+00 -5.068825845304850142e-02 -8.964952385360655529e-02 -1.920017621858947920e-02 5.297400369595857417e-02
1.460387982681179642e+00 -4.051292932635462973e-01 -2.779068145207600482e-01 7.312783246468150533e-02 -8.441907131321299551e-02 -5.068825845304850142e-02 9.939036693442220294e-01 1.553087578118552137e-01 1.393728744372353945e-01 4.234459058665424047e-02
-4.715872146740643367e-01 -8.868712807893711636e-01 -1.230222523748692037e-01 -3.751497451897743418e-01 2.167878782540927363e-01 -8.964952385360655529e-02 1.553087578118552137e-01 2.673200799329160660e-01 5.754822658138205455e-02 -1.809209769572855953e-02
3.533134709454351929e-01 -1.646446047422598813e+00 -1.897281314152052534e-01 3.047939531245937028e-02 -6.236006506412151290e-02 -1.920017621858947920e-02 1.393728744372353945e-01 5.754822658138205455e-02 1.822823963805433323e-01 3.256271443886891298e-02
9.281097259285000511e-01 -7.055235347285967462e-01 3.337039962687802785e-01 -2.305419808208100940e-01 1.444635658428778530e-02 5.297400369595857417e-02 4.234459058665424047e-02 -1.809209769572855953e-02 3.256271443886891298e-02 9.795470452627143276e-02
