1.095697337094011800e+03 -4.800545384813335659e+01 -7.196358000308690350e+01 -1.319327056724439373e+01 6.281335663420427373e+00 5.814593209279827590e+00 2.924026193394655415e+00 -1.726982629387502799e+00 -7.262154448752999869e-01 1.005068108264327797e+00
-4.800545384813335659e+01 4.589965437643406858e+02 2.218329707924044669e+01 8.016215045351854585e+00 6.172394608464749410e+00 4.858416990399655688e+00 1.305379747444765037e+00 -1.135084451990444832e+00 -8.612795119205458594e-01 3.873430992678032758e-02
-7.196358000308690350e+01 2.218329707924044669e+01 9.926633077497820068e+01 6.682320519363977862e-01 4.398576144812023081e+00 -2.647030407581518308e+00 -2.237919191418109507e-02 2.482924195917022292e-01 9.825549389948274870e-01 -4.150027394302898687e-01
-1.319327056724439373e+01 8.016215045351854585e+00 6.682320519363977862e-01 3.858403194542427173e+01 -7.959375428844441824e-01 -6.933700619240452667e-01 -8.352813389612163963e-02 -2.258304325202235008e-01 -1.932114433209106974e-01 -4.929748600915505596e-01
6.281335663420427373e+00 6.172394608464749410e+00 4.398576144812023081e+00 -7.959375428844441824e-01 1.331320960181444946e+01 2.457375008698370056e-01 2.603589797791638905e-01 1.373640401891457197e-01 2.267735123613684733e-01 -1.897386796269019404e-01
5.814593209279827590e+00 4.858416990399655688e+00 -2.647030407581518308e+00 -6.933700619240452667e-01 2.457375008698370056e-01 4.328475079864491093e+00 1.765326495985727103e-04 5.309970674491545223e-02 1.501458307228897837e-02 -7.625916236208825361e-02
2.924026193394655415e+00 1.305379747444765037e+00 -2.237919191418109507e-02 -8.352813389612163963e-02 2.603589797791638905e-01 1.765326495985727103e-04 1.511565100147520102e+00 1.342261730560335153e-01 4.172075184959510297e-03 -9.133360116063815592e-02
-1.726982629387502799e+00 -1.135084451990444832e+00 2.482924195917022292e-01 -2.258304325202235008e-01 1.373640401891457197e-01 5.309970674491545223e-02 1.342261730560335153e-01 4.978662817039669619e-01 6.384669159923936355e-02 -4.144876606017077608e-02
-7.262154448752999869e-01 -8.612795119205458594e-01 9.825549389948274870e-01 -1.932114433209106974e-01 2.267735123613684733e-01 1.501458307228897837e-02 4.172075184959510297e-03 6.384669159923936355e-02 1.820955933687363193e-01 4.077201425032134403e-03
1.005068108264327797e+00 3.873430992678032758e-02 -4.150027394302898687e-01 -4.929748600915505596e-01 -1.897386796269019404e-01 -7.625916236208825361e-02 -9.133360116063815592e-02 -4.144876606017077608e-02 4.077201425032134403e-03 1.102110787993702684e-01
