2.497731568691563098e+02 -5.722755428840297753e+00 1.295379512555938861e+00 1.328415159719474659e+00 9.357652964774357818e-01 8.891918194641638129e-01 4.019858698410810199e-02 2.553791361034826735e-01 7.071033282021306487e-02 -9.699510362140731368e-02
-5.722755428840297753e+00 7.475712848137389699e+01 3.074236783182080046e+00 5.192590326441834936e-01 -2.186569744677473448e-01 2.274829934042134627e-01 -1.988959285020968637e-01 3.442006318750736454e-02 -6.652194750655214539e-02 -1.693275084301894273e-02
1.295379512555938861e+00 3.074236783182080046e+00 2.334423331378442512e+01 9.052501431674983001e-01 -4.459367677247176309e-01 2.234251577153440749e-01 8.704643679595074415e-03 6.997018202520971508e-02 2.525493717913559685e-02 7.204507070362882156e-04
1.328415159719474659e+00 5.192590326441834936e-01 9.052501431674983001e-01 6.690614967837523963e+00 1.854325418806478110e-02 -4.887357550744078974e-03 2.418643889096091376e-02 5.564330968224447810e-02 5.972648311042459690e-03 -1.081836884837182600e-02
9.357652964774357818e-01 -2.186569744677473448e-01 -4.459367677247176309e-01 1.854325418806478110e-02 2.513696254326286628e+00 6.798727024285533549e-02 -6.765447022983815326e-03 4.214106921602740058e-02 7.113213377931318360e-03 -1.353028647589006941e-02
8.891918194641638129e-01 2.274829934042134627e-01 2.234251577153440749e-01 -4.887357550744078974e-03 6.798727024285533549e-02 7.734675558487439373e-01 1.974364911663029770e-02 -2.074722170868141535e-02 4.593703960336515367e-03 -2.186376729352024813e-03
4.019858698410810199e-02 -1.988959285020968637e-01 8.704643679595074415e-03 2.418643889096091376e-02 -6.765447022983815326e-03 1.974364911663029770e-02 2.430907072246555334e-01 1.259430972035592566e-02 1.011155237306597893e-03 6.412743877682193895e-04
2.553791361034826735e-01 3.442006318750736454e-02 6.997018202520971508e-02 5.564330968224447810e-02 4.214106921602740058e-02 -2.074722170868141535e-02 1.259430972035592566e-02 9.964827377135830611e-02 7.265678310608295401e-03 3.275878342132450705e-03
7.071033282021306487e-02 -6.652194750655214539e-02 2.525493717913559685e-02 5.972648311042459690e-03 7.113213377931318360e-03 4.593703960336515367e-03 1.011155237306597893e-03 7.265678310608295401e-03 3.218390513526486751e-02 3.850212122982075904e-03
-9.699510362140731368e-02 -1.693275084301894273e-02 7.204507070362882156e-04 -1.081836884837182600e-02 -1.353028647589006941e-02 -2.186376729352024813e-03 6.412743877682193895e-04 3.275878342132450705e-03 3.850212122982075904e-03 1.475999043000638875e-02
